1.127894688397645950e-02
1.021864730864763260e-02
9.840649552643299103e-03
9.926257655024528503e-03
9.440911002457141876e-03
9.525299072265625000e-03
9.231740608811378479e-03
9.100167080760002136e-03
9.005249477922916412e-03
8.991724811494350433e-03
8.823711425065994263e-03
8.806376717984676361e-03
8.727651089429855347e-03
8.589907549321651459e-03
8.481360040605068207e-03
8.457789197564125061e-03
8.425352163612842560e-03
8.464635349810123444e-03
8.419553749263286591e-03
8.372644893825054169e-03
8.394859731197357178e-03
8.384373970329761505e-03
8.324534632265567780e-03
8.312289603054523468e-03
8.330229669809341431e-03
8.297180756926536560e-03
8.313568308949470520e-03
8.277156390249729156e-03
8.264842443168163300e-03
8.262343704700469971e-03
8.268872275948524475e-03
8.267432451248168945e-03
8.232225663959980011e-03
8.233484812080860138e-03
8.231568150222301483e-03
8.281558752059936523e-03
8.245784789323806763e-03
8.213995955884456635e-03
8.203283883631229401e-03
8.200344629585742950e-03
8.198834024369716644e-03
8.241842500865459442e-03
8.210837841033935547e-03
8.241701871156692505e-03
8.243811316788196564e-03
8.224736899137496948e-03
8.231949992477893829e-03
8.207370527088642120e-03
8.209621533751487732e-03
8.246461860835552216e-03
8.195593953132629395e-03
8.187585510313510895e-03
8.190593682229518890e-03
8.174574933946132660e-03
8.181891404092311859e-03
8.162068203091621399e-03
8.158517070114612579e-03
8.167785592377185822e-03
8.156330324709415436e-03
8.163341321051120758e-03
8.164724335074424744e-03
8.163108490407466888e-03
8.158874697983264923e-03
8.155768737196922302e-03
8.151005022227764130e-03
8.149770088493824005e-03
8.146858774125576019e-03
8.165940642356872559e-03
8.209620602428913116e-03
8.166854269802570343e-03
8.176584728062152863e-03
8.156978525221347809e-03
8.155780844390392303e-03
8.153541944921016693e-03
8.140886202454566956e-03
8.147981949150562286e-03
8.164601400494575500e-03
8.182222954928874969e-03
8.199675008654594421e-03
8.165158331394195557e-03
